276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/XMLConstants.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/SizeSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Taskdef.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Kjc.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Expand.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/BUnzip2.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/regexp/Regexp.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/optional/image/Draw.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/RCSFile.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jdepend/JDependTask.java
